"","long","lat","order","hole","piece","group","subRegion","subRegionAlt","region","subRegionType","area_sqkm","minLong","negLongSum","maxLong","posLongSum","flip"
"1980",143.58333204,-8.99987753,35922,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1981",143.58333204,-9.1665442,35923,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1982",143.49999871,-9.1665442,35924,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1983",143.49999871,-9.33321087,35925,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1984",143.66666537,-9.33321087,35926,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1985",143.66666537,-9.08321087,35927,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1986",143.74999871,-9.08321087,35928,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1987",143.74999871,-8.99987753,35929,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1988",144.08333204,-8.99987753,35930,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1989",144.08333204,-9.33321087,35931,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1990",143.74999871,-9.33321087,35932,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1991",143.74999871,-9.4165442,35933,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1992",143.9999987,-9.4165442,35934,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1993",143.9999987,-9.6665442,35935,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1994",143.91666537,-9.6665442,35936,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1995",143.91666537,-9.74987753,35937,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1996",143.83333204,-9.74987753,35938,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1997",143.83333204,-9.83321086,35939,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1998",144.2499987,-9.83321086,35940,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"1999",144.2499987,-10.08321086,35941,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2000",143.9999987,-10.08321086,35942,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2001",143.9999987,-10.1665442,35943,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2002",143.66666537,-10.1665442,35944,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2003",143.66666537,-9.83321086,35945,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2004",143.58333204,-9.83321086,35946,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2005",143.58333204,-10.1665442,35947,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2006",142.99999871,-10.1665442,35948,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2007",142.83333204,-10.1665442,35949,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2008",142.83333204,-10.08321086,35950,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2009",142.74999871,-10.08321086,35951,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2010",142.74999871,-9.99987753,35952,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2011",142.58333204,-9.99987753,35953,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2012",142.58333204,-9.9165442,35954,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2013",142.41666538,-9.9165442,35955,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2014",142.41666538,-9.6665442,35956,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2015",142.08333205,-9.6665442,35957,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2016",142.08333205,-9.4165442,35958,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2017",141.91666538,-9.4165442,35959,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2018",141.91666538,-9.33321087,35960,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2019",140.83333205,-9.33321087,35961,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2020",140.83333205,-9.24987753,35962,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2021",140.74999872,-9.24987753,35963,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2022",140.74999872,-9.1665442,35964,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2023",140.66666538,-9.1665442,35965,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2024",140.66666538,-9.08321087,35966,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2025",140.58333205,-9.08321087,35967,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2026",140.58333205,-8.99987753,35968,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2027",140.49999872,-8.99987753,35969,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2028",140.49999872,-8.9165442,35970,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2029",140.41666539,-8.9165442,35971,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2030",140.41666539,-8.83321087,35972,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2031",140.33333205,-8.83321087,35973,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2032",140.33333205,-8.74987753,35974,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2033",140.24999872,-8.74987753,35975,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2034",140.24999872,-8.6665442,35976,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2035",140.16666539,-8.6665442,35977,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2036",140.16666539,-8.58321087,35978,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2037",140.08333205,-8.58321087,35979,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2038",140.08333205,-8.49987754,35980,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2039",139.99999872,-8.49987754,35981,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2040",139.99999872,-8.4165442,35982,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2041",139.83333205,-8.4165442,35983,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2042",139.83333205,-8.33321087,35984,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2043",139.24999872,-8.33321087,35985,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2044",139.24999872,-8.4165442,35986,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2045",139.16666539,-8.4165442,35987,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2046",139.16666539,-8.49987754,35988,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2047",139.08333206,-8.49987754,35989,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2048",139.08333206,-8.58321087,35990,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2049",137.4166654,-8.58321087,35991,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2050",137.4166654,-8.1665442,35992,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2051",137.58333206,-8.1665442,35993,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2052",137.58333206,-7.91654421,35994,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2053",137.6666654,-7.91654421,35995,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2054",137.6666654,-7.66654421,35996,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2055",137.83333206,-7.66654421,35997,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2056",137.83333206,-7.49987754,35998,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2057",137.9166654,-7.49987754,35999,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2058",137.9166654,-7.41654421,36000,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2059",138.08333206,-7.41654421,36001,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2060",138.08333206,-7.24987754,36002,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2061",138.41666539,-7.24987754,36003,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2062",138.41666539,-6.58321088,36004,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2063",138.33333206,-6.58321088,36005,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2064",138.33333206,-6.49987754,36006,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2065",138.24999873,-6.49987754,36007,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2066",138.24999873,-6.41654421,36008,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2067",138.16666539,-6.41654421,36009,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2068",138.16666539,-6.08321088,36010,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2069",138.08333206,-6.08321088,36011,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2070",138.08333206,-5.83321088,36012,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2071",137.9166654,-5.83321088,36013,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2072",137.9166654,-5.58321088,36014,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2073",137.6666654,-5.58321088,36015,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2074",137.6666654,-5.41654421,36016,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2075",137.58333206,-5.41654421,36017,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2076",137.58333206,-5.33321088,36018,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2077",137.33333206,-5.33321088,36019,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2078",137.33333206,-5.24987755,36020,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2079",137.24999873,-5.24987755,36021,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2080",137.24999873,-5.16654422,36022,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2081",137.08333207,-5.16654422,36023,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2082",137.08333207,-5.08321088,36024,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2083",136.6666654,-5.08321088,36025,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2084",136.6666654,-4.91654422,36026,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2085",136.33333207,-4.91654422,36027,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2086",136.33333207,-4.83321088,36028,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2087",136.08333207,-4.83321088,36029,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2088",136.08333207,-4.74987755,36030,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2089",135.99999874,-4.74987755,36031,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2090",135.99999874,-4.66654422,36032,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2091",135.83333207,-4.66654422,36033,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2092",135.83333207,-4.58321088,36034,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2093",134.91666541,-4.58321088,36035,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2094",134.91666541,-4.41654422,36036,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2095",134.66666541,-4.41654422,36037,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2096",134.66666541,-4.33321089,36038,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2097",134.58333208,-4.33321089,36039,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2098",134.58333208,-4.24987755,36040,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2099",134.49999874,-4.24987755,36041,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2100",134.49999874,-4.16654422,36042,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2101",134.08333208,-4.16654422,36043,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2102",134.08333208,-4.08321089,36044,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2103",133.83333208,-4.08321089,36045,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2104",133.83333208,-3.99987755,36046,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2105",133.74999875,-3.99987755,36047,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2106",133.74999875,-4.16654422,36048,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2107",133.83333208,-4.16654422,36049,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2108",133.83333208,-4.41654422,36050,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2109",133.33333208,-4.41654422,36051,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2110",133.33333208,-4.33321089,36052,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2111",133.16666541,-4.33321089,36053,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2112",133.16666541,-4.16654422,36054,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2113",132.66666542,-4.16654422,36055,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2114",132.66666542,-3.91654422,36056,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2115",132.58333208,-3.91654422,36057,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2116",132.58333208,-3.58321089,36058,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2117",132.41666542,-3.58321089,36059,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2118",132.41666542,-3.33321089,36060,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2119",132.33333208,-3.33321089,36061,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2120",132.33333208,-3.24987756,36062,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2121",132.24999875,-3.24987756,36063,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
